,id,yield
8623,23912,6927.297684980843
8624,23913,8172.787955998659
8625,23914,4928.649938618832
8626,23915,4849.308226243219
8627,23916,6075.517726611612
8628,23917,3850.535538354533
8629,23918,4798.5125404405735
8630,23919,4748.809890981011
8631,23920,5700.958983946336
8632,23921,5521.8919689488985
8633,23922,5508.907225395647
8634,23923,6959.837187460905
8635,23924,7375.484407862316
8636,23925,5821.814243505288
8637,23926,6511.216581340496
8638,23927,7397.445329101407
8639,23928,4357.3184296533045
8640,23929,6066.538520247341
8641,23930,5675.721957020737
8642,23931,5315.577433146807
8643,23932,6192.745752376898
8644,23933,6692.139620265103
8645,23934,4115.643910067653
8646,23935,5813.8018494379885
8647,23936,8147.111601000099
8648,23937,4798.4933580478855
8649,23938,7470.602826688931
8650,23939,6744.362431669746
8651,23940,5448.3253287445505
8652,23941,6150.127926020875
8653,23942,5997.880995598671
8654,23943,6357.182205927468
8655,23944,7749.180912940219
8656,23945,7588.61656562414
8657,23946,7046.575657198821
8658,23947,7191.394887961274
8659,23948,7186.308039832076
8660,23949,6755.966374381101
8661,23950,5738.025999827647
8662,23951,6983.756233951368
8663,23952,5859.476372083361
8664,23953,2471.847540515861
8665,23954,3674.8774413693986
8666,23955,8077.378241900209
8667,23956,5519.727136730303
8668,23957,6943.229770577108
8669,23958,3784.7168242278494
8670,23959,6940.889257207853
8671,23960,7192.55015358138
8672,23961,5312.552412150139
8673,23962,7174.288586281885
8674,23963,5521.093775999092
8675,23964,5774.901229263291
8676,23965,4172.266044820174
8677,23966,4745.960885295071
8678,23967,7771.084078343489
8679,23968,6448.836007676871
8680,23969,5357.369460386728
8681,23970,7120.604190458349
8682,23971,5370.508949180895
8683,23972,7520.17277058456
8684,23973,5416.691611418892
8685,23974,4790.905604133559
8686,23975,7375.3372699415295
8687,23976,7211.481084491956
8688,23977,4764.575836642628
8689,23978,7707.803963302598
8690,23979,7383.613335087799
8691,23980,4649.1184893944255
8692,23981,6976.072971945995
8693,23982,7108.971941597345
8694,23983,5099.0006711718215
8695,23984,6232.688318158037
8696,23985,6394.307405272805
8697,23986,4411.407427716558
8698,23987,5527.791739695766
8699,23988,6224.052956470768
8700,23989,5269.180179310607
8701,23990,7369.9533578893515
8702,23991,5619.426258852862
8703,23992,6247.1925957591175
8704,23993,8084.20087832073
8705,23994,5844.968422631748
8706,23995,5562.9671584900225
8707,23996,7682.426239151883
8708,23997,7531.7223970309715
8709,23998,6200.575823552994
8710,23999,7692.622325641391
8711,24000,5958.752365342196
8712,24001,6396.600776969857
8713,24002,4452.806644118479
8714,24003,6985.819912720498
8715,24004,5564.240338845511
8716,24005,5367.747284796458
8717,24006,5995.726834011231
8718,24007,7431.409351040538
8719,24008,6333.418807531246
8720,24009,7399.1506129341915
8721,24010,5442.898533789313
8722,24011,5684.5265787415365
8723,24012,6962.122845036179
8724,24013,7661.658538834403
8725,24014,5903.377456904613
8726,24015,8196.819758768375
8727,24016,4307.297716254286
8728,24017,6459.70560138741
8729,24018,7700.1612781642225
8730,24019,6078.733474796949
8731,24020,6653.608983989225
8732,24021,4797.472338005833
8733,24022,7271.1392088521225
8734,24023,7328.009405902127
8735,24024,6351.611567793378
8736,24025,7059.408717420898
8737,24026,5291.378981546453
8738,24027,4711.41010849368
8739,24028,7603.469486238566
8740,24029,5499.340507952194
8741,24030,5527.019494097602
8742,24031,6372.682502025978
8743,24032,3536.6121557796555
8744,24033,6410.20244760927
8745,24034,6925.365605584372
8746,24035,3990.8286949832923
8747,24036,6215.4110006058645
8748,24037,3588.9659452700507
8749,24038,6594.745852028742
8750,24039,6318.63877701794
8751,24040,5277.379067349155
8752,24041,5270.989628647873
8753,24042,6764.504030412492
8754,24043,4342.522712453167
8755,24044,5272.945573806266
8756,24045,7727.211322288391
8757,24046,6610.346728661001
8758,24047,5504.5330064157115
8759,24048,7315.11170558335
8760,24049,4750.485007492113
8761,24050,7183.8384710197715
8762,24051,4512.998714619335
8763,24052,5280.149220140968
8764,24053,5747.700814390299
8765,24054,4384.674290403673
8766,24055,5190.9743323277535
8767,24056,7312.8619729449
8768,24057,5418.5018252376385
8769,24058,4636.191680447005
8770,24059,6175.501559239119
8771,24060,6334.812030727473
8772,24061,6535.765433882414
8773,24062,6339.282713782204
8774,24063,3998.1143865288323
8775,24064,8174.427854113189
8776,24065,6490.2551574741665
8777,24066,6800.709588239699
8778,24067,6486.326569727773
8779,24068,5477.29316875048
8780,24069,4775.423744949103
8781,24070,6245.592623903278
8782,24071,5390.365571559376
8783,24072,6982.477002658014
8784,24073,6735.343797806592
8785,24074,3941.1761056677
8786,24075,7567.850007497806
8787,24076,6166.5105238035485
8788,24077,5563.244524913604
8789,24078,5264.796610643448
8790,24079,6748.761910411004
8791,24080,7468.678318571324
8792,24081,7343.3604750912755
8793,24082,6653.797680252302
8794,24083,6681.27767633952
8795,24084,7903.793320908029
8796,24085,5497.517470308334
8797,24086,4425.2283703401135
8798,24087,7569.552593487793
8799,24088,5509.299707476201
8800,24089,7312.440061181104
8801,24090,6423.413677980497
8802,24091,3805.274992533312
8803,24092,6391.824034462063
8804,24093,6427.240792159721
8805,24094,5533.8305778681015
8806,24095,6756.293788772976
8807,24096,7196.563698113651
8808,24097,4025.6090393791937
8809,24098,5054.584691190117
8810,24099,8214.365354534291
8811,24100,4149.5568284988485
8812,24101,6206.747368120403
8813,24102,6426.4179093232115
8814,24103,8085.8808569318335
8815,24104,5582.131312216761
8816,24105,7197.1153002103865
8817,24106,3757.123704800998
8818,24107,5690.835523179574
8819,24108,5796.166611970033
8820,24109,7404.324482234895
8821,24110,5364.010531033273
8822,24111,5477.97609294953
8823,24112,7672.84392879798
8824,24113,5486.295200654689
8825,24114,7149.940174214193
8826,24115,6841.4632237704445
8827,24116,5371.25456647021
8828,24117,6278.097374169583
8829,24118,7605.794664924829
8830,24119,7197.46042231051
8831,24120,3618.21758278469
8832,24121,4650.159232098046
8833,24122,5679.467661191031
8834,24123,6374.660235200239
8835,24124,6569.575580071808
8836,24125,3817.4631043701715
8837,24126,6744.754569682297
8838,24127,7177.576422781043
8839,24128,7072.961041060458
8840,24129,4629.697185933646
8841,24130,4575.686553098532
8842,24131,7134.120448982221
8843,24132,7545.524214665357
8844,24133,6284.629243050928
8845,24134,5888.516604982587
8846,24135,6521.36501393895
8847,24136,6310.600357863038
8848,24137,7487.8944447198855
8849,24138,7005.276351970768
8850,24139,7231.863278501146
8851,24140,7103.355126347371
8852,24141,7299.668436164096
8853,24142,3249.389411146957
8854,24143,6754.039922200385
8855,24144,3788.9809700460523
8856,24145,3746.252555736674
8857,24146,6548.576135775094
8858,24147,7915.38806072772
8859,24148,5818.542993808929
8860,24149,6445.7092652348365
8861,24150,6150.609158516688
8862,24151,4302.723598435073
8863,24152,6539.303076368744
8864,24153,5505.219824837279
8865,24154,6013.055063646066
8866,24155,7322.637000620854
8867,24156,7081.250888856183
8868,24157,5787.0098417719555
8869,24158,7168.579523895259
8870,24159,7082.2027714978585
8871,24160,5449.906448748005
8872,24161,6096.29499961197
8873,24162,6493.662349278844
8874,24163,6977.530405899843
8875,24164,6970.975393275965
8876,24165,5870.39223198476
8877,24166,5702.03525786795
8878,24167,5918.382613359363
8879,24168,4917.448847298101
8880,24169,8082.544143695524
8881,24170,5499.2632598059545
8882,24171,5949.344606600232
8883,24172,6446.497398592204
8884,24173,8237.501230918762
8885,24174,3060.5406335394027
8886,24175,5105.293979928474
8887,24176,7144.993219898586
8888,24177,4474.052498752357
8889,24178,4170.691776106475
8890,24179,4235.509744462417
8891,24180,7464.215624183713
8892,24181,4340.91708779556
8893,24182,8099.654773557579
8894,24183,6196.108640393788
8895,24184,4655.314006870411
8896,24185,4206.759051991696
8897,24186,4071.433294346304
8898,24187,5688.0637819647545
8899,24188,5416.013235752501
8900,24189,7166.236123778568
8901,24190,5880.494046944403
8902,24191,7524.5360354200675
8903,24192,6082.3790962758
8904,24193,3947.5367984584263
8905,24194,6473.434510175042
8906,24195,6175.942176115274
8907,24196,7013.200823185444
8908,24197,6497.555106027961
8909,24198,6243.51902591989
8910,24199,4800.832619760458
8911,24200,5844.361662162524
8912,24201,5262.202514014244
8913,24202,5065.058290036566
8914,24203,6469.876634693959
8915,24204,5593.765706530503
8916,24205,6136.206973660992
8917,24206,4280.053476803249
8918,24207,7086.366927473519
8919,24208,3295.9096626493715
8920,24209,5738.920978292733
8921,24210,5399.207787104176
8922,24211,5920.136139600915
8923,24212,3766.100288766172
8924,24213,7441.209999994324
8925,24214,4083.7708662154487
8926,24215,5751.388347583803
8927,24216,7373.695599509262
8928,24217,5378.160403570799
8929,24218,5233.568539246276
8930,24219,8557.99003634218
8931,24220,4913.856890350901
8932,24221,7156.584140228656
8933,24222,6636.061340144498
8934,24223,5828.17542106263
8935,24224,4810.497986549153
8936,24225,4602.574183729805
8937,24226,6343.804027182765
8938,24227,8215.150132304672
8939,24228,4556.508761266024
8940,24229,5312.6598477475
8941,24230,6095.973589459927
8942,24231,5606.489191592346
8943,24232,7007.145889765857
8944,24233,3539.078659034515
8945,24234,5325.562061130473
8946,24235,5598.596832677405
8947,24236,5600.459128810186
8948,24237,3955.752262650252
8949,24238,4023.829797223789
8950,24239,5570.005578477272
8951,24240,6660.659648417844
8952,24241,5628.643859988474
8953,24242,6285.407883403155
8954,24243,7646.930671170679
8955,24244,6473.939316614188
8956,24245,7287.334208078233
8957,24246,4907.67022351053
8958,24247,6680.915561368578
8959,24248,3921.4336814412964
8960,24249,6664.386395175764
8961,24250,3718.1707678659927
8962,24251,7336.360748401549
8963,24252,7547.10525132116
8964,24253,7444.3351597838755
8965,24254,5698.379258402253
8966,24255,6185.652591344004
8967,24256,5685.093724450407
8968,24257,7312.902147121733
8969,24258,7011.512902734423
8970,24259,5512.039768169613
8971,24260,6395.718725106281
8972,24261,6446.600946692247
8973,24262,6612.622603193947
8974,24263,6961.280536309877
8975,24264,6259.944972612817
8976,24265,5608.59696152662
8977,24266,5397.328294856017
8978,24267,5862.913905275251
8979,24268,7537.338393095983
8980,24269,3796.286645133493
8981,24270,5666.263788282194
8982,24271,3621.3006606303197
8983,24272,5631.1621964321985
8984,24273,4674.253462600036
8985,24274,7278.897670635223
8986,24275,7455.456057352831
8987,24276,6413.779822894
8988,24277,5446.772159323498
8989,24278,7663.954586838983
8990,24279,3596.127796347179
8991,24280,6829.914369667831
8992,24281,6848.183944025307
8993,24282,7362.699966908284
8994,24283,5788.095153210677
8995,24284,4668.961313214
8996,24285,8109.649616182964
8997,24286,4558.356111732761
8998,24287,3765.2491951617676
8999,24288,6406.44848990073
9000,24289,5746.347877652508
9001,24290,6114.854771423811
9002,24291,7539.693912080807
9003,24292,5898.1841492591275
9004,24293,6864.574853056934
9005,24294,7598.030208750417
9006,24295,6993.886273535483
9007,24296,4050.4923826194004
9008,24297,7362.010202325071
9009,24298,5109.21996853994
9010,24299,4753.114448245495
9011,24300,6512.072719316917
9012,24301,3597.64999903857
9013,24302,4989.788204146209
9014,24303,6057.913582113633
9015,24304,5656.644521581342
9016,24305,5664.292037892544
9017,24306,4128.8779089519285
9018,24307,6272.662773773747
9019,24308,5093.052020810032
9020,24309,5518.117049938644
9021,24310,4508.83733157109
9022,24311,4219.193194187002
9023,24312,8111.028361835338
9024,24313,6217.294486368962
9025,24314,7384.270957089595
9026,24315,6773.510723125173
9027,24316,5862.514171889082
9028,24317,4339.168121788605
9029,24318,7136.312819655609
9030,24319,3500.3241754362616
9031,24320,7595.287450723483
9032,24321,6633.351836946416
9033,24322,5838.525553893647
9034,24323,4698.957748214112
9035,24324,7453.739858810082
9036,24325,6513.584216541764
9037,24326,5704.572843409767
9038,24327,6806.787128196923
9039,24328,8342.163346696529
9040,24329,8201.63513659412
9041,24330,5519.422513761536
9042,24331,5396.35164982841
9043,24332,5652.278706872314
9044,24333,7673.253710612839
9045,24334,7731.539140309842
9046,24335,6498.096780912684
9047,24336,6794.781780834835
9048,24337,7170.76589732344
9049,24338,4402.653276879312
9050,24339,6306.339792837639
9051,24340,6413.902205576154
9052,24341,6501.544318037697
9053,24342,7046.795206312559
9054,24343,5354.791030194012
9055,24344,5491.322666551528
9056,24345,3763.413696274745
9057,24346,6495.59867529199
9058,24347,6652.330579080857
9059,24348,6425.906500858499
9060,24349,8076.334091595071
9061,24350,6493.520035039907
9062,24351,7126.754905986876
9063,24352,6698.402089964036
9064,24353,7202.528751821135
9065,24354,7604.386229523843
9066,24355,7441.214151771323
9067,24356,4321.75852436234
9068,24357,4413.801740589364
9069,24358,5565.240926592395
9070,24359,4369.2286256286225
9071,24360,4745.221553856734
9072,24361,6532.484779014822
9073,24362,6780.36496975066
9074,24363,8199.177795556529
9075,24364,7241.342302324275
9076,24365,8278.005417947928
9077,24366,7293.3571822517315
9078,24367,5393.732425334179
9079,24368,6592.078607795134
9080,24369,3662.183678359951
9081,24370,7521.1458604019845
9082,24371,5862.93447294073
9083,24372,4155.28285772985
9084,24373,5691.876388915544
9085,24374,8163.3283567718145
9086,24375,3093.862060597934
9087,24376,6574.848834469471
9088,24377,4703.981894824074
9089,24378,6776.834169136986
9090,24379,4426.457729320823
9091,24380,6172.858821878855
9092,24381,6381.901946396421
9093,24382,6452.377001970567
9094,24383,8232.269511438759
9095,24384,5869.943163235676
9096,24385,7247.519186516767
9097,24386,8113.346921957996
9098,24387,6799.521805116487
9099,24388,3792.7660655886903
9100,24389,7782.274082899186
9101,24390,5483.091514392834
9102,24391,6052.073812623309
9103,24392,4997.631263726077
9104,24393,5278.410185815811
9105,24394,7395.412548669965
9106,24395,6156.505663209163
9107,24396,8310.748549827107
9108,24397,5769.343219528373
9109,24398,4054.3320444843675
9110,24399,5914.693061689863
9111,24400,5398.541469409337
9112,24401,5766.542467601738
9113,24402,5674.131112164119
9114,24403,5287.1776756437785
9115,24404,5608.965067826412
9116,24405,5110.772102659509
9117,24406,3977.764209432257
9118,24407,5591.41097610433
9119,24408,5480.701857609087
9120,24409,5854.876151329196
9121,24410,6185.410928734992
9122,24411,5890.370854340506
9123,24412,7590.048814463216
9124,24413,5228.697008870343
9125,24414,7640.888532036416
9126,24415,6542.620131277438
9127,24416,4425.208073262396
9128,24417,7274.543472623792
9129,24418,5866.17487144885
9130,24419,3946.62615477298
9131,24420,5300.8270877314935
9132,24421,4645.246019862707
9133,24422,7483.183531256198
9134,24423,4176.308485535514
9135,24424,6934.605812330837
9136,24425,4078.248300380107
9137,24426,5747.945514980476
9138,24427,5184.5414123871
9139,24428,3771.223655423813
9140,24429,7318.741999480799
9141,24430,4185.402351713901
9142,24431,6929.015814768305
9143,24432,8212.84234871514
9144,24433,6323.531647047549
9145,24434,4712.973846411032
9146,24435,7272.2912568935335
9147,24436,5386.802837090319
9148,24437,5375.541891525439
9149,24438,6655.666327891
9150,24439,3739.8604794473663
9151,24440,4556.4657468298
9152,24441,5963.781590818588
9153,24442,5475.741002780679
9154,24443,3879.076441662683
9155,24444,5722.611574489156
9156,24445,7542.9342653311305
9157,24446,6866.823783358178
9158,24447,5982.814920311668
9159,24448,5567.344144715093
9160,24449,7277.9655069930495
9161,24450,5174.2580690583245
9162,24451,7362.866445773728
9163,24452,4267.300043760132
9164,24453,5699.466143804215
9165,24454,3496.4578081291234
9166,24455,5914.439210903734
9167,24456,6915.127602807535
9168,24457,6434.20042787473
9169,24458,3952.6883225696874
9170,24459,6326.550053324613
9171,24460,4047.401061334747
9172,24461,4128.558367319482
9173,24462,3137.8082629531405
9174,24463,8284.299875661765
9175,24464,5365.390166321296
9176,24465,4040.7884229289584
9177,24466,6044.1292816117375
9178,24467,5682.945713325135
9179,24468,6603.402789572232
9180,24469,7579.899869033878
9181,24470,7169.821655385245
9182,24471,4222.335250831049
9183,24472,7172.829586583936
